,DBC,DIA,FEZ,IJH,IWD,IWF,IWM,IWN,IWO,MDY,OEF,PFF,QQQ,SPY,VTI
2011-05-27,29.694305419921875,102.17070007324219,30.17135238647461,87.303466796875,56.72256851196289,54.49457931518555,73.9214096069336,62.577247619628906,88.69855499267578,161.84950256347656,49.73110580444336,24.2596435546875,52.39099884033203,112.49114990234375,58.6651611328125
2011-05-31,29.862125396728516,103.21515655517578,31.081562042236328,88.29164123535156,57.32257843017578,55.0111198425293,74.9729995727539,63.50504684448242,89.93293762207031,164.26976013183594,50.29270935058594,24.27173614501953,53.2393913269043,113.66232299804688,59.30098342895508
2011-06-01,29.48699951171875,100.91233825683594,30.089282989501953,86.10355377197266,55.94169998168945,53.862281799316406,72.56048583984375,61.581939697265625,87.0093994140625,159.5462188720703,49.2114143371582,24.19932746887207,52.08082580566406,111.10935974121094,57.95304489135742
2011-06-02,29.743663787841797,100.58338928222656,30.38771629333496,85.97119903564453,55.89241409301758,53.82664108276367,72.53399658203125,61.506019592285156,86.97229766845703,159.45626831054688,49.119205474853516,24.126283645629883,52.19029998779297,110.99137115478516,57.84285354614258
2011-06-03,29.862125396728516,99.77739715576172,30.626455307006836,84.77127075195312,55.39923858642578,53.238853454589844,71.4735336303711,60.679420471191406,85.53372955322266,157.19798278808594,48.725250244140625,24.108022689819336,51.40575408935547,109.88763427734375,57.249393463134766
2011-06-06,29.516613006591797,99.29216766357422,29.984832763671875,83.61544036865234,54.69236373901367,52.73122787475586,70.29822540283203,59.86125564575195,83.98379516601562,155.01168823242188,48.25586700439453,24.04717254638672,50.986122131347656,108.72486877441406,56.58815383911133
2011-06-07,29.79302406311035,99.09474182128906,30.417566299438477,83.89778900146484,54.69236373901367,52.69560241699219,70.46612548828125,59.970890045166016,84.25294494628906,155.4974822998047,48.104976654052734,24.04717254638672,50.8948860168457,108.65750885009766,56.562721252441406
2011-06-08,30.039817810058594,98.9384994506836,29.962448120117188,83.13019561767578,54.47864532470703,52.392818450927734,69.67964172363281,59.42264938354492,83.08354187011719,154.12997436523438,47.99601745605469,23.97411346435547,50.52997970581055,108.2024917602539,56.266021728515625
2011-06-09,30.207639694213867,99.61288452148438,30.39518165588379,83.48310852050781,54.914283752441406,52.72232437133789,70.05078887939453,59.540740966796875,83.74249267578125,154.75973510742188,48.36482238769531,23.955867767333984,50.621212005615234,109.02820587158203,56.664451599121094
2011-06-10,29.891742706298828,98.1736831665039,29.402896881103516,82.23025512695312,54.19097137451172,51.89408874511719,68.92851257324219,58.65509796142578,82.3410415649414,152.3575439453125,47.71102523803711,23.919353485107422,49.845794677734375,107.51158905029297,55.859092712402344
2011-06-13,29.694305419921875,98.2476577758789,29.492414474487305,82.02734375,54.314266204833984,51.79612350463867,68.73409271240234,58.579166412353516,81.98834991455078,152.06063842773438,47.845130920410156,23.901084899902344,49.845794677734375,107.59586334228516,55.850589752197266
2011-06-14,29.901615142822266,99.26744842529297,30.23103904724121,83.50076293945312,54.897830963134766,52.58873748779297,70.20985412597656,59.751590728759766,83.83528137207031,154.8407745361328,48.3564453125,23.968036651611328,50.4843864440918,108.96080017089844,56.6220817565918
2011-06-15,29.101999282836914,97.77067565917969,28.888099670410156,82.23025512695312,53.977256774902344,51.68925476074219,68.95501708984375,58.773170471191406,82.3410415649414,152.51947021484375,47.55175018310547,23.876737594604492,49.5265007019043,107.02287292480469,55.61322784423828
2011-06-16,28.983539581298828,98.30522918701172,28.910486221313477,82.18616485595703,54.125221252441406,51.68925476074219,69.11408233642578,59.051517486572266,82.26680755615234,152.30357360839844,47.69425582885742,23.65154457092285,49.33492660522461,107.25882720947266,55.70648193359375
2011-06-17,28.855205535888672,98.64961242675781,29.783815383911133,82.3272933959961,54.371795654296875,51.724876403808594,69.13175201416016,59.178035736083984,82.08119201660156,152.60935974121094,47.80322265625,23.803709030151367,49.180416107177734,107.57888793945312,55.88451385498047
2011-06-20,28.697256088256836,99.3087158203125,29.58428192138672,83.02432250976562,54.57728958129883,52.036582946777344,69.76801300048828,59.751590728759766,82.8608169555664,153.84542846679688,48.004390716552734,23.821969985961914,49.43641662597656,108.12926483154297,56.14732360839844
2011-06-21,28.71700096130371,100.17373657226562,30.436124801635742,84.6036376953125,55.25128936767578,52.90935134887695,71.27914428710938,60.831233978271484,84.95829010009766,156.81370544433594,48.59114074707031,23.888912200927734,50.49700927734375,109.61109161376953,57.003570556640625
2011-06-22,28.845333099365234,99.5311279296875,30.037057876586914,84.2242660522461,54.99648666381836,52.5798454284668,70.73123931884766,60.384212493896484,84.22510528564453,156.14608764648438,48.28938293457031,23.907175064086914,50.13128662109375,108.95062255859375,56.68988800048828
2011-06-23,28.23328399658203,99.12744903564453,29.530555725097656,84.1880111694336,54.659481048583984,52.63326644897461,71.00521087646484,60.282997131347656,85.0140151977539,156.06484985351562,48.14194107055664,23.901084899902344,50.59758758544922,108.63732147216797,56.59665298461914
2011-06-24,27.897642135620117,98.2047119140625,28.862905502319336,83.55998992919922,54.11698913574219,51.92972183227539,70.64287567138672,59.98777770996094,84.57777404785156,154.9191131591797,47.55217742919922,23.870649337768555,49.71983337402344,107.37569427490234,55.9521598815918
2011-06-27,27.887771606445312,99.02857971191406,29.34638214111328,83.91377258300781,54.503299713134766,52.446250915527344,71.1907730102539,60.37576675415039,85.27385711669922,155.56861877441406,47.99029541015625,23.852388381958008,50.515289306640625,108.3324966430664,56.42890930175781
2011-06-28,28.381359100341797,100.19026184082031,29.8375301361084,85.24056243896484,55.07045364379883,53.29230499267578,72.29540252685547,61.118011474609375,86.9258804321289,157.98660278320312,48.58006286621094,24.004558563232422,51.2650260925293,109.74655151367188,57.21217346191406
2011-06-29,28.89469337463379,100.88227844238281,30.497522354125977,85.93048858642578,55.645809173583984,53.69306564331055,72.64006042480469,61.35419464111328,87.27857208251953,159.2496795654297,49.00974655151367,24.04107666015625,51.475311279296875,110.6864242553711,57.71449661254883
2011-06-30,28.588666915893555,102.01920318603516,31.157508850097656,86.41697692871094,56.12253952026367,54.21849822998047,73.17024230957031,61.9193115234375,88.03032684326172,160.0977325439453,49.4899787902832,24.138456344604492,52.16103744506836,111.74485778808594,58.23381805419922
2011-07-01,28.628154754638672,103.46099853515625,31.602619171142578,87.89408874511719,56.96916198730469,55.0200309753418,74.31024932861328,62.821834564208984,89.28325653076172,162.89466857910156,50.17243194580078,24.15435028076172,52.947349548339844,113.39602661132812,59.068172454833984
2011-07-05,29.013153076171875,103.38683319091797,30.980998992919922,87.96482849121094,56.755943298339844,55.15406799316406,74.4892578125,62.795555114746094,89.88253021240234,163.02096557617188,50.17243194580078,24.18495750427246,53.212493896484375,113.30284881591797,59.059635162353516
2011-07-06,29.003280639648438,103.88114166259766,30.597286224365234,88.51324462890625,56.72288513183594,55.37747573852539,74.79063415527344,63.02444076538086,90.27273559570312,163.9772491455078,50.265106201171875,24.16661834716797,53.386207580566406,113.43836975097656,59.17885971069336
2011-07-07,29.615331649780273,104.71324920654297,30.85053253173828,89.4242935180664,57.28482437133789,55.99406814575195,75.91629791259766,63.982303619384766,91.54563903808594,165.74566650390625,50.7958984375,24.21554946899414,54.11764907836914,114.61531829833984,59.8173713684082
2011-07-08,29.585716247558594,104.12834167480469,29.98334312438965,88.78746032714844,56.78900909423828,55.717044830322266,75.45538330078125,63.583892822265625,91.0810775756836,164.4644775390625,50.467315673828125,24.203306198120117,53.97136306762695,113.80245971679688,59.39168167114258
2011-07-11,29.358665466308594,102.94194030761719,28.494529724121094,86.90343475341797,55.640323638916016,54.74299621582031,73.85111236572266,62.32086944580078,88.86978149414062,161.0991668701172,49.65007019042969,24.087053298950195,52.99306106567383,111.74485778808594,58.29342269897461
2011-07-12,29.615331649780273,102.43119049072266,28.20290756225586,86.5938720703125,55.491580963134766,54.43023681640625,73.43449401855469,62.125892639160156,88.29373931884766,160.41354370117188,49.414146423339844,24.00749397277832,52.59077453613281,111.26222229003906,58.03801345825195
2011-07-13,30.02007484436035,102.81839752197266,28.770811080932617,86.87691497802734,55.65684509277344,54.64470291137695,74.09039306640625,62.57516098022461,89.17639923095703,160.9548797607422,49.59109115600586,24.08094024658203,52.8101921081543,111.6347885131836,58.25937271118164
2011-07-14,29.85225486755371,102.33230590820312,28.5098876953125,85.68281555175781,55.284996032714844,54.171085357666016,72.91156768798828,61.600337982177734,87.73628234863281,158.81663513183594,49.34675216674805,24.025850296020508,52.19761276245117,110.8642349243164,57.76556396484375
2011-07-15,30.118793487548828,102.7132568359375,28.502208709716797,86.21353149414062,55.40894317626953,54.70724868774414,73.39906311035156,61.922462463378906,88.38665008544922,159.8180694580078,49.607933044433594,24.05034065246582,52.892494201660156,111.50778198242188,58.13166427612305
2011-07-18,29.950971603393555,101.93815612792969,27.94965362548828,85.06365203857422,54.82221603393555,54.31406784057617,72.22019958496094,60.96458435058594,87.07662200927734,157.68887329101562,49.31306457519531,23.89121437072754,52.60905838012695,110.59330749511719,57.595298767089844
2011-07-19,30.158279418945312,103.59556579589844,28.456165313720703,86.76191711425781,55.53288269042969,55.38640213012695,73.85111236572266,62.09199905395508,89.26931762695312,160.8014678955078,50.07133102416992,23.915687561035156,53.80678176879883,112.38836669921875,58.56584167480469
2011-07-20,30.256996154785156,103.45537567138672,29.008712768554688,86.5938720703125,55.66511917114258,55.17194366455078,73.72699737548828,62.11742401123047,88.89765930175781,160.5398712158203,50.11344528198242,23.958547592163086,53.578216552734375,112.32064056396484,58.531803131103516
2011-07-21,30.10892105102539,104.75001525878906,30.075435638427734,87.3987808227539,56.60719299316406,55.72597122192383,74.4006118774414,62.965091705322266,89.49230194091797,162.0375518798828,50.838035583496094,24.05645751953125,53.9348030090332,113.87867736816406,59.2469482421875
2011-07-22,30.355714797973633,104.3954849243164,29.998695373535156,87.6375961303711,56.5576286315918,55.913639068603516,74.4981460571289,62.787109375,89.8268051147461,162.38034057617188,50.871742248535156,24.093177795410156,54.492515563964844,113.95489501953125,59.34912109375
2011-07-25,30.207639694213867,103.7027816772461,29.645675659179688,86.92112731933594,56.152671813964844,55.65449142456055,73.62063598632812,62.10895919799805,88.73042297363281,161.19842529296875,50.60212707519531,23.983003616333008,54.38279724121094,113.31983947753906,58.96600341796875
2011-07-26,30.444561004638672,102.93586730957031,29.883575439453125,86.37272644042969,55.92129135131836,55.40428161621094,73.06226348876953,61.75292205810547,87.8385009765625,160.0165557861328,50.40834426879883,23.9891357421875,54.51994323730469,112.89643859863281,58.7191047668457
2011-07-27,30.237253189086914,101.29491424560547,28.893596649169922,83.99339294433594,54.85526657104492,54.16214370727539,70.88180541992188,60.133880615234375,85.04183197021484,155.6318817138672,49.49842071533203,23.848373413085938,53.1119270324707,110.5848159790039,57.425018310546875
2011-07-28,30.13853645324707,100.83313751220703,28.71708869934082,83.56884765625,54.64866638183594,54.010231018066406,70.7665786743164,59.99824905395508,84.7538070678711,154.9370880126953,49.34675216674805,23.76883316040039,53.20335006713867,110.26306915283203,57.22922134399414
2011-07-29,29.891742706298828,99.88484191894531,28.75546646118164,83.27693939208984,54.2106819152832,53.70640563964844,70.6779556274414,59.95585632324219,84.65161895751953,154.5581817626953,48.95075988769531,23.683162689208984,53.02962875366211,109.50946044921875,56.91419982910156
2011-08-01,29.891742706298828,99.86835479736328,27.94965362548828,82.88775634765625,54.078468322753906,53.44725036621094,70.21704864501953,59.65916442871094,84.18705749511719,153.65602111816406,48.84966278076172,23.83206558227539,52.782772064208984,109.04374694824219,56.65879440307617
